"","ES_ID","Comp_ID","Exp_ID","Study_ID","First_author","Year","J_abbr_name","animal","Strain","Dam_choice_diet","Dam_diet_start_exp_dPC","Dam_diet_end_exp_dPC","Dam_diet_lactation_incl","Litter_size_equalized","Offspr_crossfosterd","Offspr_sex","Offspr_diet_start_dPC","Offspr_diet_code","Dam_diet_code_exp","Dam_diet_code_contr","Dam_diet_duration","Dam_diet_contr_E","Dam_diet_contr_protE","Dam_diet_contr_carbE","Dam_diet_contr_fatE","Dam_diet_contr_PC","Dam_diet_contr_PNP","Dam_diet_contr_PNP_kcal","Dam_diet_contr_prot_pww","Dam_diet_contr_nonprot_pww","Dam_diet_exp_E","Dam_diet_exp_protE","Dam_diet_exp_carbE","Dam_diet_exp_fatE","Dam_diet_exp_PC","Dam_diet_exp_PNP","Dam_diet_exp_PNP_kcal","Dam_diet_exp_prot_pww","Dam_diet_exp_nonprot_pww","Offspr_diet_E","Offspr_diet_protE","Offspr_diet_carbE","Offspr_diet_fatE","Offspr_diet_PC","Offspr_diet_PNP","Offspr_diet_PNP_kcal","Offspr_diet_prot_pww","Offspr_diet_nonprot_pww","Bodyweight_mean_contr","Bodyweight_N_contr","Bodyweight_mean_exp","Bodyweight_N_exp","AbsIntake_mean_contr","AbsIntake_N_contr","AbsIntake_mean_exp","AbsIntake_N_exp","RelIntake_mean_contr","RelIntake_N_contr","RelIntake_mean_exp","RelIntake_N_exp","RelIntake2_mean_contr","RelIntake2_mean_exp","Bodyweight_SE_contr","Bodyweight_SE_exp","AbsIntake_SE_contr","AbsIntake_SE_exp","RelIntake_SE_contr","RelIntake_SE_exp","RelIntake2_SE_contr","RelIntake2_SE_exp","Intake_age_dPC","Intake_duration","TBodyweight_age_dPC","Offspr_data_source","Comments","Original_measur_units","Suppl_files","Bodyweight_SD_contr","Bodyweight_SD_exp","AbsIntake_SD_contr","AbsIntake_SD_exp","RelIntake_SD_contr","RelIntake_SD_exp","RelIntake2_SD_contr","RelIntake2_SD_exp","Bodyweight_Cd","Bodyweight_Cd_Var","Bodyweight_Hd","Bodyweight_Hd_Var","AbsIntake_Cd","AbsIntake_Cd_Var","AbsIntake_Hd","AbsIntake_Hd_Var","RelIntake_Cd","RelIntake_Cd_Var","RelIntake_Hd","RelIntake_Hd_Var","RelIntake2_Cd","RelIntake2_Cd_Var","RelIntake2_Hd","RelIntake2_Hd_Var","Exp_ID_sex","shared_control","within_exp_id","control_id","Bodyweight_N_total","AbsIntake_N_total","Bodyweight_Hd_Var_adj","RelIntake2_Hd_Var_adj","Bodyweight_Hd_Var_combined","RelIntake2_Hd_Var_combined","Z_TBodyweight_age_dPC","Z_Intake_age_dPC","Z_Dam_diet_start","Z_Dam_diet_end","Z_Dam_diet_duration","Z_Dam_diet_contr_E","Z_Dam_diet_exp_E","Z_Dam_diet_contr_PNP_kcal","Z_Dam_diet_exp_PNP_kcal","Z_Offspr_diet_E","Z_Offspr_diet_PNP_kcal","Z_Year","Dam_diet_diff_E","Dam_diet_diff_PNP_kcal","Z_Dam_diet_diff_E","Z_Dam_diet_diff_PNP_kcal","Offspr_diet_OB"
"93","ES155","Comp0697,Comp0698,Comp0699,Comp0700,Comp0701,Comp0702,Comp0703,Comp0704,Comp0705,Comp0706,Comp0707,Comp0708,Comp0709,Comp0710,Comp0711,Comp0712,Comp0713,Comp0714,Comp0715,Comp0716","Exp092","Study057","Walker",2008,"Ann NY Acad Sci","rat","Sprague-Dawley",0,1,43,1,"","","FM",43,"std_CA1","HF_CA1","std_CA1",42,3.45,17.4,69.6,13,0.25,0.231,0.210526315789474,15,65,4.26,14.1,22.5,63.4,0.625,0.278,0.163934426229508,15,54,3.45,17.4,69.6,13,0.25,0.231,0.210526315789474,15,65,239.0515,16,254.4945,16,67.062,11,75.5065,11,0.317395,11,0.329155,11,1.1738,1.2443,3.89896332375671,5.34192147078184,2.64975281866064,4.0067536734868,0.00871983371401083,0.0151960685705218,0.0432076382136307,0.0663464392413037,90,46,90,"Fig4A","CD vs. HF; no data on dams age, temperature, photoperiod, culling etc.","kcal/day","calculations_MAME_FB_Comp0697to0716",15.5958532950269,21.3676858831274,8.78823588668397,13.2888985623339,0.0289204166636651,0.0503996577369331,0.143303524032035,0.220046245139516,0.8256,0.1356,0.8048,0.1289,0.7496,0.1946,0.7211,0.1801,0.2862,0.1837,0.2753,0.17,0.3797,0.1851,0.3653,0.1713,"Exp092_FM",0,1,"Exp092_FM_0_1",32,22,0.13512036,0.184851002045455,0.135795050666667,0.185154284068182,-0.434301336229896,-0.566422805807875,1.08622661226808,0.65349112539807,-0.722156709495665,-0.0289138404567754,-0.791500086916585,-1.31629043732504,-0.987460492363258,-0.242615711763843,-0.991587915316875,-0.610684311776209,23.4782608695652,-22.1311475409836,-0.853446724753303,-0.0220709981252039,FALSE
"94","ES317","Comp1488","Exp167","Study115","Shalev",2010,"Physiol Behav","rat","Wistar",1,-45,44,1,"yes","no","M",44,"std_CA2","std_SD_CA2","std_CA2",89,3.826,20.9,67.3,11.8,0.311,0.288,0.264375413086583,20,69.4,4.275,15,60.8,24.2,0.246,0.209,0.176066024759285,16,76.5,3.826,20.9,67.3,11.8,0.311,0.288,0.264375413086583,20,69.4,584.75,6,580.95,11,112.32,6,116.21,5,0.1921,6,0.2,5,0.945,0.982,26.02,17.14,5.63,9.4,0.0129,0.0172,0.063,0.085,95,1,121,"text p497, Tab1","CH/CH vs. SD/CH; ass. individual housing for offspring, REQUEST maternal diet start date! - replyreceived (-45)","kcal/day","calculations_MAME_FB_Comp1488to1489",63.7357231072183,56.8469489066916,13.7906272518693,21.019038988498,0.031598417681903,0.0384603692129964,0.15431785379534,0.190065778087482,-0.0642,0.2577,-0.0609,0.2322,0.2238,0.3689,0.2047,0.3084,0.2269,0.369,0.2075,0.3085,0.2162,0.3688,0.1977,0.3083,"Exp167_M",0,1,"Exp167_M_0_1",17,11,0.257684840222816,0.368443270757576,0.257699384575758,0.368838071666667,0.0540500099498119,-0.486353289022945,-0.699938319338227,0.744712509930172,0.908828534982531,0.819173627843661,-0.769707422764934,-0.428062482531663,-0.730743938447668,0.359382631864089,-0.204281997029085,-0.0594050886941818,11.7354939884997,-33.4030261348005,-1.60170327880835,0.563509927785866,FALSE
"95","ES048","Comp0144","Exp023","Study021","Chen",2009,"Plos ONE","rat","Sprague-Dawley",1,-35,42,1,"yes","yes","FM",42,"stdGSSAU1","cafHFDAU1","stdGSSAU1",77,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,3.657,18,50,34,0.36,0.277,0.214983713355049,16.5,59.5,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,460.3,12,482.7,12,67.66,12,70.47,11,0.147,12,0.146,11,0.681,0.684,8.8,15.7,5.23,6.23,0.011,0.012,0.054,0.064,148,1,52,"Tab3","CN chow vs. HN chow, body weight Tab3; ","kcal/day","calculations_MAME_FB_Comp0144to0150",30.4840942132122,54.3863953576627,18.1172514471705,20.6625724439141,0.0381051177665153,0.0397994974842648,0.187061487217439,0.212263986582746,0.5081,0.172,0.4906,0.1604,0.1451,0.1747,0.1398,0.1623,-0.0257,0.1743,-0.0248,0.1619,0.015,0.1742,0.0145,0.1619,"Exp023_FM",0,3,"Exp023_FM_0_3",24,23,0.1716810075,0.174246994894598,0.172136856666667,0.174247430194805,-1.03292556703083,0.362383588897312,-0.311641595075987,0.562269740865969,0.492406770434907,-1.88072184969789,-1.66756518581295,-0.405093175194461,0.0927926200810814,-1.55708549931313,-0.183922503153713,-0.335044700235196,39.1023202738684,-19.1084832176745,0.142128250771935,-0.179100242046674,FALSE
"96","ES265","Comp1242","Exp145","Study093","Rajia",2013,"Nutr Metab Cardiovasc Disease","rat","Sprague-Dawley",1,-35,42,1,"","","F",42,"stdGSSAU1","SF01-020-025","stdGSSAU1",77,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,4.536,15.7,42.5,41.9,0.369,0.256,0.186046511627907,17.8,69.3,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,141.7,11,162.25,10,56.68,12,60.78,10,0.4,11,0.3746,10,1.38,1.337,2.92,6.96,1.95,5.77,0.011,0.0317,0.055,0.139,113,70,82,"Tab1","CC vs. HC; used mean body weight between start and end of the intake measurement, no info on dam N, culling and cross-fostering","kcal/day","calculations_MAME_FB_Comp1242_1245",9.68454438783777,22.0094525147719,6.75499814951862,18.2463420991715,0.0364828726939094,0.100244201827338,0.182414363469547,0.439556594763405,1.2307,0.227,1.1815,0.2092,0.31,0.1855,0.2982,0.1717,-0.3437,0.1937,-0.33,0.1785,-0.1302,0.1913,-0.125,0.1763,"Exp145_F",0,1,"Exp145_F_0_1",21,22,0.224145811147186,0.183688446969697,0.227644413277512,0.183723958333333,-0.560327490082723,-0.198103028597197,-0.311641595075987,0.562269740865969,0.492406770434907,-1.88072184969789,-0.390515066526212,-0.405093175194461,-0.519547022474577,-1.55708549931313,-0.183922503153713,0.767513745928859,72.5370863446177,-29.9966295921806,2.27261275234842,0.386545562454447,FALSE
"97","ES052","Comp0148","Exp024","Study022","Chen",2009,"Obesity","rat","Sprague-Dawley",1,-35,42,1,"no","no","FM",42,"stdGSSAU1","cafHFDAU1","stdGSSAU1",77,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,3.657,18,50,34,0.36,0.277,0.214983713355049,16.5,59.5,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,35,22,60.6,22,7.74,22,8.54,22,0.221,22,0.141,22,0.538,0.393,1.1,4.4,0.35,0.87,0.007,0.01,0.029,0.049,43,1,42,"text p1357","offspring of lean vs. obese dams; not sure about the numbers of dams","kcal/day","calculations_MAME_FB_Comp0144to0150",5.15945733580577,20.6378293432231,1.6416455159382,4.08066171104638,0.032832910318764,0.0469041575982343,0.136022057034879,0.229830372231348,1.7019,0.1238,1.6713,0.1194,0.2572,0.0917,0.2526,0.0884,-1.9761,0.1353,-1.9406,0.1305,-0.7678,0.0976,-0.754,0.0941,"Exp024_FM",0,1,"Exp024_FM_0_1",44,44,0.122650496477273,0.0973695,0.124161991980519,0.0976771385281385,-1.19045825934686,-1.31907626358622,-0.311641595075987,0.562269740865969,0.492406770434907,-1.88072184969789,-1.66756518581295,-0.405093175194461,0.0927926200810814,-1.55708549931313,-0.183922503153713,-0.335044700235196,39.1023202738684,-19.1084832176745,0.142128250771935,-0.179100242046674,FALSE
"98","ES049","Comp0145","Exp023","Study021","Chen",2009,"Plos ONE","rat","Sprague-Dawley",1,-35,42,1,"yes","yes","FM",42,"stdGSSAU1","cafHFDAU1","stdGSSAU1",77,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,3.657,18,50,34,0.36,0.277,0.214983713355049,16.5,59.5,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,506.6,12,524.8,12,73.96,12,78.2,10,0.146,12,0.149,10,0.693,0.713,8.5,6.6,5.71,5.86,0.011,0.011,0.055,0.054,148,1,52,"Tab3","CS chow vs. HS chow, body weight Tab3; ","kcal/day","calculations_MAME_FB_Comp0144to0150",29.4448637286709,22.8630706599092,19.7800202224366,18.5309470885867,0.0381051177665153,0.0347850542618522,0.190525588832577,0.170762993649093,0.6904,0.1766,0.6666,0.1646,0.2205,0.1844,0.2121,0.1707,0.0819,0.1835,0.0788,0.1698,0.11,0.1836,0.1058,0.1699,"Exp023_FM",0,4,"Exp023_FM_0_4",24,22,0.175924074166667,0.183587734242424,0.176765656666667,0.183613174333333,-1.03292556703083,0.362383588897312,-0.311641595075987,0.562269740865969,0.492406770434907,-1.88072184969789,-1.66756518581295,-0.405093175194461,0.0927926200810814,-1.55708549931313,-0.183922503153713,-0.335044700235196,39.1023202738684,-19.1084832176745,0.142128250771935,-0.179100242046674,FALSE
"99","ES264","Comp1241","Exp144","Study092","Chen",2012,"J Neuroendocrinol","rat","Sprague-Dawley",1,-35,42,1,"yes","yes","M",42,"stdGSSAU1","SF03-020","stdGSSAU1",77,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,4.74,17,40,43,0.402,0.272,0.194097048524262,19.4,71.2,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,214.7,12,244.2,12,63.58,12,67.88,12,0.2961,12,0.278,12,1.134,1.099,3.54,8.16,5.74,4.78,0.0272,0.0217,0.104,0.086,113,70,78,"Tab1","CC vs. HC; used mean body weight between start and end of the intake measurement","kcal/day","calculations_MAME_FB_Comp1241",12.2629197175876,28.2670691795241,19.8839432708907,16.5584057203585,0.0942235639317469,0.0751710050484893,0.360266567974326,0.297912738901847,1.354,0.2049,1.3073,0.191,0.235,0.1678,0.2269,0.1564,-0.2124,0.1676,-0.205,0.1562,-0.1059,0.1669,-0.1022,0.1556,"Exp144_M",0,1,"Exp144_M_0_1",24,24,0.202271526875,0.1668842675,0.205508332348485,0.166904049393939,-0.623340567009137,-0.198103028597197,-0.311641595075987,0.562269740865969,0.492406770434907,-1.88072184969789,-0.0941348340637602,-0.405093175194461,-0.349189745638392,-1.55708549931313,-0.183922503153713,0.491874134387846,80.2966907569418,-26.9674692418673,2.76705966739007,0.229178845992243,FALSE
"100","ES280","Comp1257","Exp150","Study098","Chen",2014,"Diabetologia","rat","Sprague-Dawley",0,-42,42,1,"yes","no","M",42,"stdGSSAU1","SF03-020","stdGSSAU1",84,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,4.74,17,40,43,0.402,0.272,0.194097048524262,19.4,71.2,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,377,31,385,31,70.39,31,73.71,31,0.1867,31,0.1915,31,0.823,0.848,5,8,12.8,14.46,0.034,0.0378,0.15,0.167,84,42,84,"Tab1","CC vs. HC; used body weight at the end of the intake measurement","kcal/day","",27.8388218141501,44.5421149026402,71.2673838442243,80.5098726865221,0.189303988336221,0.210461492914975,0.835164654424503,0.929816648592614,0.2154,0.0649,0.2127,0.0633,0.0437,0.0645,0.0431,0.0629,0.024,0.0645,0.0237,0.0629,0.0283,0.0645,0.0279,0.0629,"Exp150_M",0,1,"Exp150_M_0_1",62,62,0.0648809781451613,0.0645224065322581,0.0648931397822581,0.0645226157822581,-0.528820951619516,-0.662506225949791,-0.583449302059555,0.562269740865969,0.735319466421021,-1.88072184969789,-0.0941348340637602,-0.405093175194461,-0.349189745638392,-1.55708549931313,-0.183922503153713,1.04315335746987,80.2966907569418,-26.9674692418673,2.76705966739007,0.229178845992243,FALSE
"101","ES313","Comp1468","Exp165","Study113","Rajia",2012,"thesis","rat","Sprague-Dawley",1,-35,41,1,"no","no","F",42,"stdGSSAU1","cafHFDAU1","stdGSSAU1",76,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,3.657,18,50,34,0.36,0.277,0.214983713355049,16.5,59.5,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,195.95,13,212.37,9,59.24,13,65.64,9,0.3024,13,0.3091,9,1.131,1.18,3,3,60.89,66.66,0.3108,0.3139,1.163,1.198,116,70,92,"Fig5.5B, Fig5.1","CNC vs. HNC; mean body weight betweeweeks 5 and 15 calculatedfrom Fig 5.1","kcal/day","calculations_MAME_FB_Comp1468to1469",10.816653826392,9,219.542017163002,199.98,1.12060533641421,0.9417,4.19325613336462,3.594,1.6211,0.2478,1.5595,0.2293,0.0302,0.1881,0.0291,0.174,0.0064,0.188,0.0061,0.174,0.0124,0.188,0.0119,0.174,"Exp165_F",0,2,"Exp165_F_0_2",22,22,0.243307830079643,0.188037406443279,0.248835194284188,0.188037728284188,-0.402794797766689,-0.150061318526239,-0.311641595075987,0.471048356333868,0.457704956722605,-1.88072184969789,-1.66756518581295,-0.405093175194461,0.0927926200810814,-1.55708549931313,-0.183922503153713,0.491874134387846,39.1023202738684,-19.1084832176745,0.142128250771935,-0.179100242046674,FALSE
"102","ES266","Comp1243","Exp146","Study094","Caruso",2013,"J Neuroendocrinol","rat","Sprague-Dawley",1,-35,42,1,"no","no","M",42,"stdGSSAU1","SF01-020-caf","stdGSSAU1",77,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,544.2,12,628.7,12,7.43,12,7.77,12,0.0137,12,0.0124,12,0.066,0.062,14.1,1.1,0.19,0.38,5e-04,6e-04,0.002,0.003,126,84,126,"Tab2","CCS vs. FCS; used final body weight at the end of the intake measurement","kcal/day","calculations_MAME_FB_Comp1242_1245",48.8438327734423,3.81051177665153,0.658179306876173,1.31635861375235,0.00173205080756888,0.00207846096908265,0.00692820323027551,0.0103923048454133,2.4392,0.2906,2.3551,0.2709,0.3267,0.1689,0.3154,0.1574,-0.6795,0.1763,-0.6561,0.1643,-0.4529,0.1709,-0.4373,0.1594,"Exp146_M",0,1,"Exp146_M_0_1",24,24,0.282218666875,0.170650651875,0.292723394166667,0.171012832348485,0.132816356107829,0.0100777150436205,-0.311641595075987,0.562269740865969,0.492406770434907,-1.88072184969789,NA,-0.405093175194461,NA,-1.55708549931313,-0.183922503153713,0.767513745928859,NA,NA,NA,NA,FALSE
"103","ES053","Comp0149","Exp025","Study023","Rajia",2010,"J Neuroendocrinol","rat","Sprague-Dawley",1,-35,42,1,"no","no","M",42,"stdGSSAU1","cafHFDAU1","stdGSSAU1",77,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,3.657,18,50,34,0.36,0.277,0.214983713355049,16.5,59.5,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,320.9,10,363.6,10,86,17,95.63,16,0.268,17,0.263,16,1.134,1.148,2.7,3.6,2.36,2.05,0.007,0.005,0.033,0.027,127,80,92,"Tab3","CNC vs. HNC; body weight Fig1B at 10 weeks","kcal/day","calculations_MAME_FB_Comp0144to0150",8.53814968245463,11.3841995766062,9.73052927645768,8.2,0.0288617393793236,0.02,0.136062485645383,0.108,4.2436,0.6502,4.0643,0.5964,1.0673,0.1386,1.0413,0.1319,-0.2002,0.1219,-0.1954,0.1161,0.1136,0.1215,0.1108,0.1157,"Exp025_M",0,2,"Exp025_M_0_2",20,33,0.61296336225,0.121509539108734,0.658848180277778,0.121521539734345,-0.402794797766689,0.0260916184006065,-0.311641595075987,0.562269740865969,0.492406770434907,-1.88072184969789,-1.66756518581295,-0.405093175194461,0.0927926200810814,-1.55708549931313,-0.183922503153713,-0.0594050886941818,39.1023202738684,-19.1084832176745,0.142128250771935,-0.179100242046674,FALSE
"104","ES267","Comp1244","Exp147","Study095","Bahari",2013,"Endocrinology","rat","Sprague-Dawley",1,-35,42,1,"yes","no","F",40,"stdGSSAU1","SF01-020-caf","stdGSSAU1",77,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.629,21,65,14,0.323,0.295,0.265767934520944,13.8,46.8,230.33,23,257.82,23,36.34,23,41.99,23,0.1578,23,0.1629,23,0.615,0.653,2.92,6.96,0.81,0.91,0.004,0.0056,0.016,0.023,92,35,92,"Fig2","CC vs. FC; used final body weight at the end of the intake measurement, SE for body weight taken from Rajia et al. 2013","kcal/day","calculations_MAME_FB_Comp1242_1245",14.0038280480731,33.3789874022565,3.8846235338833,4.36420668621457,0.0191833260932509,0.0268566565305512,0.0767333043730035,0.110304125036193,1.074,0.0995,1.0556,0.0961,1.3676,0.1073,1.3441,0.1036,0.2185,0.0875,0.2148,0.0845,0.3999,0.0887,0.3931,0.0857,"Exp147_F",0,1,"Exp147_F_0_1",46,46,0.0990683843478261,0.088636169673913,0.0996189235573123,0.0887125173073122,-0.402794797766689,-0.534394999093903,-0.311641595075987,0.562269740865969,0.492406770434907,-1.88072184969789,NA,-0.405093175194461,NA,-1.55708549931313,-0.183922503153713,0.767513745928859,NA,NA,NA,NA,FALSE
"105","ES205","Comp0889","Exp122","Study079","Bouanane",2010,"Metab Clin Exp","rat","Wistar",1,1,43,1,"yes","no","M",43,"stdUAR_FR","caf_FR","stdUAR_FR",42,3.293,24.9,65,10.1,0.383,0.358,0.33158107561666,20.5,57.2,4.2,23,35,42,0.659,0.43,0.299504950495049,24.2,56.3,3.293,24.9,65,10.1,0.383,0.358,0.33158107561666,20.5,57.2,346,10,486,10,68.45,10,121,10,0.1978,10,0.249,10,0.853,1.169,13.6,8.85,4.21,5.76,0.0093,0.011,0.062,0.06,112,69,112,"Tab2","CC vs. OC; no data on dams age","kcal/day","calculations_MAME_FB_Comp0889to0890",43.00697617829,27.9861572924902,13.3131889493089,18.2147193225699,0.0294091822395659,0.0347850542618522,0.19606121493044,0.189736659610103,3.8586,0.5722,3.6956,0.5249,3.294,0.4713,3.1548,0.4323,1.5896,0.2632,1.5224,0.2414,1.6379,0.2671,1.5687,0.245,"Exp122_M",0,1,"Exp122_M_0_1",20,20,0.541436484,0.26152049225,0.579373871111111,0.2683561025,-0.0877294131346193,-0.214116931954183,1.08622661226808,0.65349112539807,-0.722156709495665,-0.383035469507756,-0.878670743523188,0.680478814832461,1.88134510786795,-0.493982041416995,0.778304870870408,-0.0594050886941818,27.5432736106893,-9.67368992996862,-0.594421534466341,-0.669243472672399,FALSE
"106","ES272","Comp1249","Exp148","Study096","Akyol",2012,"Brit J Nutr","rat","Wistar",1,0,21,1,"yes","no","M",42,"Teklad2018","JunkFood_UK2","Teklad2018",21,3.07,24.2,57.6,18.2,0.421,0.369,0.319862424763543,18.6,50.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07,24.2,57.6,18.2,0.421,0.369,0.319862424763543,18.6,50.4,57.73,16,56.91,16,36.13,5,29.98,5,0.6259,5,0.5269,5,1.725,1.447,3.44,1.98,3.79,1.58,0.0755,0.0332,0.208,0.091,49,7,42,"Fig5, Fig3","CCC vs. OOO; used food intake at weaning only (not at 5 weeks), offspring weaned on chow diet","kcal/day","calculations_MAME_FB_Comp1245_1254",13.76,7.92,8.4746976347242,3.53298740444967,0.168823132301234,0.074237456852993,0.465102139319956,0.203482185952481,-0.073,0.1251,-0.0712,0.1189,-0.9473,0.4449,-0.8556,0.3629,-0.7592,0.4288,-0.6857,0.3498,-0.7744,0.43,-0.6995,0.3508,"Exp148_M",1,1,"Exp148_M_1_SC",96,30,0.125026403333333,0.408155004166667,0.125026403333333,0.408155004166667,-1.19045825934686,-1.2229928434443,1.04739693984185,-1.35337933430816,-1.45089479745401,-0.886023515866792,NA,0.487182477425503,NA,-0.851018293089944,0.606971206350411,0.491874134387846,NA,NA,NA,NA,FALSE
"107","ES278","Comp1255","Exp149","Study097","Beltrand",2012,"J Nutr Metab","rat","Wistar",0,0,42,1,"yes","no","M",42,"Teklad2018","D12451","Teklad2018",42,3.07,24.2,57.6,18.2,0.421,0.369,0.319862424763543,18.6,50.4,4.76,20.2,34.5,45.4,0.585,0.369,0.252631578947368,24,65,3.07,24.2,57.6,18.2,0.421,0.369,0.319862424763543,18.6,50.4,390.59,8,397.01,8,52.15,8,53.563,8,0.154,8,0.154,8,0.643,0.647,17.6,17.6,10.42,10.675,0.03,0.03,0.132,0.132,64,85,64,"Fig5, Fig4","CON-S-chow vs. MHF-S-chow; saline injection groups included; SE values for RelIntake and Bodyweights were taken as the last (vidsible) SE vaues from the figures; SE for AbsIntake and RelIntake2 were calculated from these values + means","kcal/g/day","calculations_MAME_FB_Comp1255_1256",49.780317395533,49.780317395533,29.4722106398553,30.1934595566656,0.0848528137423857,0.0848528137423857,0.373352380466497,0.373352380466497,0.129,0.2505,0.1219,0.2239,0.0474,0.2501,0.0448,0.2235,0,0.25,0,0.2235,0.0107,0.25,0.0101,0.2235,"Exp149_M",0,2,"Exp149_M_0_2",16,16,0.2504643628125,0.2500031878125,0.250530700357143,0.250003643214286,-0.843886336251586,-0.982784293089511,1.04739693984185,0.562269740865969,-0.722156709495665,-0.886023515866792,-0.0650779485282265,0.487182477425503,0.889458475237401,-0.851018293089944,0.606971206350411,0.491874134387846,55.0488599348534,-21.018675721562,1.15825187280097,-0.079864583519589,FALSE
"108","ES276","Comp1253","Exp148","Study096","Akyol",2012,"Brit J Nutr","rat","Wistar",1,0,21,0,"yes","no","F",42,"Teklad2018","JunkFood_UK2","Teklad2018",21,3.07,24.2,57.6,18.2,0.421,0.369,0.319862424763543,18.6,50.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07,24.2,57.6,18.2,0.421,0.369,0.319862424763543,18.6,50.4,62.33,16,53.31,16,35.25,5,29.85,5,0.5655,5,0.56,5,1.589,1.513,4.15,1.26,2.87,2.86,0.0595,0.0553,0.167,0.149,49,7,42,"Fig5, Fig3","CCC vs. OOC; used food intake at weaning only (not at 5 weeks), offspring weaned on chow diet","kcal/day","calculations_MAME_FB_Comp1245_1254",16.6,5.04,6.4175150954244,6.3951544156494,0.133046044661237,0.123654559155738,0.373423352242465,0.333174128647469,-0.7353,0.1334,-0.7168,0.1268,-0.8429,0.4355,-0.7613,0.3553,-0.0428,0.4001,-0.0387,0.3264,-0.2148,0.4023,-0.194,0.3282,"Exp148_F",1,1,"Exp148_F_1_SC",96,30,0.127676053333333,0.400627266666667,0.127676053333333,0.400627266666667,-1.19045825934686,-1.2229928434443,1.04739693984185,-1.35337933430816,-1.45089479745401,-0.886023515866792,NA,0.487182477425503,NA,-0.851018293089944,0.606971206350411,0.491874134387846,NA,NA,NA,NA,FALSE
"109","ES271","Comp1248","Exp148","Study096","Akyol",2012,"Brit J Nutr","rat","Wistar",1,0,21,0,"yes","no","M",42,"Teklad2018","JunkFood_UK2","Teklad2018",21,3.07,24.2,57.6,18.2,0.421,0.369,0.319862424763543,18.6,50.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07,24.2,57.6,18.2,0.421,0.369,0.319862424763543,18.6,50.4,57.73,16,51.19,16,36.13,5,32.96,5,0.6259,5,0.6439,5,1.725,1.722,3.44,0.99,3.79,3.14,0.0755,0.0625,0.208,0.167,49,7,42,"Fig5, Fig3","CCC vs. OOC; used food intake at weaning only (not at 5 weeks), offspring weaned on chow diet","kcal/day","calculations_MAME_FB_Comp1245_1254",13.76,3.96,8.4746976347242,7.02125344934934,0.168823132301234,0.139754248593737,0.465102139319956,0.373423352242465,-0.6459,0.1315,-0.6297,0.125,-0.4074,0.4083,-0.3679,0.3331,0.1162,0.4007,0.1049,0.3269,-0.0071,0.4,-0.0064,0.3263,"Exp148_M",1,2,"Exp148_M_1_SC",96,30,0.12706521921875,0.400000682666667,0.12706521921875,0.400000682666667,-1.19045825934686,-1.2229928434443,1.04739693984185,-1.35337933430816,-1.45089479745401,-0.886023515866792,NA,0.487182477425503,NA,-0.851018293089944,0.606971206350411,0.491874134387846,NA,NA,NA,NA,FALSE
